timestamp,class,confidence,x,y,w,h,action,height,temp,speed_x,speed_y,speed_z,flight_time,battery,flight_id,video_path,detection_id,detected,bbox_area,aspect_ratio,dx,dy,detected_s,x_s,y_s,w_s,h_s,bbox_area_s,aspect_ratio_s,height_s,speed_x_s,speed_y_s,speed_z_s,dx_s,dy_s,action_encoded
1758700834.7918668,0,0.9097272753715516,462.0,325.0,206.0,371.0,move_forward,40.0,75.5,0.0,0.0,0.0,319,60.0,flight-005,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-005/session_2025-09-24_16-59-46.avi,flight-005_00015,1,76426.0,0.5552560631933798,-16.0,6.0,0.08980265101338757,-0.18794073919008972,-0.643943197119013,-0.25838954782152823,0.4430022468024953,-0.13490111461377752,-0.7006003900743377,-1.477097891751993,-0.27854300726557785,0.0,0.0,-0.1415394867949884,-0.002796790588791713,0
1758700837.099743,0,0.9118639826774596,710.0,385.0,276.0,667.0,move_right,40.0,74.5,0.0,0.0,0.0,321,59.0,flight-005,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-005/session_2025-09-24_16-59-46.avi,flight-005_00016,1,184092.0,0.4137931028278964,248.0,60.0,0.08980265101338757,2.139731220415496,-0.16391397751931144,0.26912061163679457,2.576146850094053,1.1410051283591123,-1.0854919529810787,-1.477097891751993,-0.27854300726557785,0.0,0.0,2.6688113340441317,0.5692740116640581,2
1758700840.070504,0,0.5103223919868469,935.0,567.0,47.0,306.0,move_right,50.0,75.0,0.0,0.0,0.0,324,59.0,flight-005,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-005/session_2025-09-24_16-59-46.avi,flight-005_00017,1,14382.0,0.15359477073988637,225.0,182.0,0.08980265101338757,4.251530377315725,1.2921746552664501,-1.4565911957340043,-0.025424777568961686,-0.8701594778761813,-1.7934379937279912,-0.7077760731311634,-0.27854300726557785,0.0,0.0,2.423970164046784,1.8617302686056818,2
1758700914.285884,0,0.8011319041252136,533.0,268.0,122.0,200.0,move_forward,60.0,80.0,0.0,0.0,0.0,337,56.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00000,1,24400.0,0.6099999969500001,0.0,0.0,0.08980265101338757,0.47844921698731585,-1.0999709557387296,-0.8914017391715157,-0.7893211557747223,-0.7514402095639713,-0.5516534277825051,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.028784805377079472,-0.0663602130613306,0
1758700916.15954,0,0.8539737462997437,538.0,264.0,137.0,214.0,move_forward,50.0,80.0,0.0,0.0,0.0,339,56.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00001,1,29318.0,0.6401869128963228,5.0,-4.0,0.08980265101338757,0.5253780871406543,-1.131972903712043,-0.7783638478590179,-0.6884291812947161,-0.6931589796219221,-0.46952105031849234,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.08201114668085069,-0.10873582804302316,0
1758700917.9712582,0,0.8162174820899963,547.0,264.0,148.0,235.0,move_forward,50.0,80.0,0.0,0.0,0.0,340,56.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00002,1,34780.0,0.6297872313626075,9.0,0.0,0.08980265101338757,0.6098500534166634,-1.131972903712043,-0.6954693942298529,-0.537091219574707,-0.6284310255870557,-0.4978164406376441,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.12459221972386766,-0.0663602130613306,0
1758700919.970848,0,0.8452470898628235,549.0,269.0,163.0,249.0,move_forward,50.0,80.0,0.0,0.0,0.0,342,56.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00003,1,40587.0,0.6546184712665924,2.0,5.0,0.08980265101338757,0.6286216014779988,-1.0919704687454013,-0.5824315029173551,-0.43619924509470087,-0.5596146160153843,-0.4302557540037387,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.05007534189858796,-0.013390694334214859,0
1758700928.766069,0,0.869189441204071,539.0,294.0,159.0,269.0,move_forward,50.0,79.0,0.0,0.0,0.0,344,56.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00004,1,42771.0,0.5910780647171819,-10.0,25.0,0.08980265101338757,0.534763861171322,-0.8919582939121922,-0.6125749406006878,-0.2920678529804064,-0.5337329148780449,-0.6031361060149467,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.07766787723046295,0.19848738057424806,0
1758700931.0621629,0,0.8886875510215759,535.0,315.0,170.0,287.0,move_forward,60.0,78.0,0.0,0.0,0.0,353,54.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00005,1,48790.0,0.5923344927096359,-4.0,21.0,0.08980265101338757,0.4972207650486512,-0.7239480670522966,-0.5296804869715228,-0.1623496000775414,-0.4624041790054962,-0.5997176243682599,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.013796267665937497,0.1561117655925555,0
1758700933.360945,0,0.8186886310577393,530.0,319.0,177.0,305.0,move_forward,60.0,77.5,0.0,0.0,0.0,355,54.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00006,1,53985.0,0.5803278669497447,-5.0,4.0,0.08980265101338757,0.4502918948953128,-0.6919461190789832,-0.47692947102569055,-0.0326313471746764,-0.4008403340382441,-0.6323851787727586,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.024441535926691738,-0.023984598079638004,0
1758700935.593086,0,0.8512073755264282,520.0,327.0,175.0,323.0,move_forward,60.0,78.0,0.0,0.0,0.0,358,53.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00007,1,56525.0,0.541795663957289,-10.0,8.0,0.08980265101338757,0.356434154588636,-0.6279422231323563,-0.4920011898673569,0.0970869057281886,-0.37073982081075224,-0.7372233625184506,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.07766787723046295,0.01839101690205458,0
1758700938.002476,0,0.8672581315040588,508.0,326.0,179.0,345.0,move_forward,50.0,78.0,0.0,0.0,0.0,360,52.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00008,1,61755.0,0.5188405782062592,-12.0,-1.0,0.08980265101338757,0.24380486622062375,-0.6359427101256847,-0.4618577521840242,0.2556314370539125,-0.3087612049919402,-0.7996794203341887,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.09895841375197142,-0.07695411680675374,0
1758700940.496901,0,0.9061173796653748,506.0,347.0,194.0,370.0,move_forward,60.0,77.5,0.0,0.0,0.0,362,52.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00009,1,71780.0,0.5243243229072315,-2.0,21.0,0.08980265101338757,0.2250333181592884,-0.4679324832657891,-0.34881986087152644,0.43579567719678053,-0.18995898250941817,-0.7847592810759282,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.007494268855570988,0.1561117655925555,0
1758700942.903203,0,0.8864648342132568,506.0,368.0,227.0,413.0,move_forward,60.0,77.5,0.0,0.0,0.0,365,51.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00010,1,93751.0,0.5496368025432523,0.0,21.0,0.08980265101338757,0.2250333181592884,-0.29992225640589354,-0.10013649998403142,0.7456781702425136,0.07041045690838652,-0.7158892403035434,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.028784805377079472,0.1561117655925555,0
1758700944.790185,0,0.9113706350326538,519.0,343.0,253.0,454.0,move_forward,50.0,77.5,0.0,0.0,0.0,367,51.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00011,1,114862.0,0.5572687212394962,13.0,-25.0,0.08980265101338757,0.3470483805579683,-0.49993443123910253,0.09579584495763134,1.0411475240768173,0.32058838397357586,-0.6951243622931774,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.16717329276688464,-0.33120780669690925,0
1758700947.196033,0,0.9096621870994568,541.0,405.0,283.0,529.0,move_forward,50.0,77.0,0.0,0.0,0.0,369,50.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00012,1,149707.0,0.5349716436011879,22.0,62.0,0.08980265101338757,0.5535354092326573,-0.003904237652744236,0.32187162758262683,1.5816402445054214,0.7335223931908808,-0.7557901156344699,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.26298070711367283,0.5904618191549045,0
1758700949.8033931,0,0.9180147647857666,567.0,452.0,312.0,534.0,move_forward,60.0,77.0,0.0,0.0,0.0,372,50.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00013,1,166608.0,0.5842696618272104,26.0,47.0,0.08980265101338757,0.7975655340300172,0.3721186510336887,0.5404115507867892,1.617673092533995,0.9338093121112903,-0.6216603672240265,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.3055617801566898,0.43155326297355723,0
1758700952.100991,0,0.8873893618583679,577.0,445.0,338.0,546.0,move_forward,60.0,78.0,0.0,0.0,0.0,374,49.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00014,1,184548.0,0.6190476179138322,10.0,-7.0,0.08980265101338757,0.891423274336694,0.31611524208039016,0.7363438957284519,1.7041519278025716,1.1464090000251501,-0.5270367156455603,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.1352374879846219,-0.14051753927929259,0
1758700954.6032488,0,0.8964969515800476,612.0,455.0,450.0,526.0,move_right,60.0,77.0,0.0,0.0,0.0,376,49.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00015,1,236700.0,0.8555133063583398,35.0,10.0,0.08980265101338757,1.2199253654100628,0.39612011201367375,1.5803601508617684,1.5600205356882773,1.7644412700409595,0.1163376924969126,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.40136919450347797,0.03957882439290087,2
1758700957.100346,0,0.9462776184082032,484.0,442.0,414.0,551.0,move_forward,60.0,77.0,0.0,0.0,0.0,379,49.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00016,1,228114.0,0.7513611601608691,-128.0,-13.0,0.08980265101338757,0.018546289484599337,0.2921137811004051,1.3090692117117737,1.7401847758311453,1.6626920548554298,-0.1670388339554284,0.06154574548966615,-0.27854300726557785,0.0,0.0,-1.3338095319994636,-0.20408096175183146,0
1758700959.7013671,0,0.9410017132759094,442.0,463.0,437.0,514.0,move_forward,60.0,76.5,0.0,0.0,0.0,381,48.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00017,1,224618.0,0.8501945508751079,-42.0,21.0,0.08980265101338757,-0.3756562198034434,0.4601240079603006,1.482393978390937,1.4735417004197005,1.6212623720824726,0.10186645489965797,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.4183164615745987,0.1561117655925555,0
1758700961.7050052,0,0.917962372303009,452.0,455.0,499.0,527.0,move_forward,60.0,77.0,0.0,0.0,0.0,384,48.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00018,1,262973.0,0.9468690684120131,10.0,-8.0,0.08980265101338757,-0.28179847949676656,0.39612011201367375,1.9496172624825943,1.567227105293992,2.0757919724133584,0.3648978947331025,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.1352374879846219,-0.15111144302471574,0
1758700966.0227149,0,0.9267446398735046,518.0,420.0,519.0,599.0,move_forward,50.0,76.5,0.0,0.0,0.0,386,47.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00019,1,310881.0,0.8664440720092753,66.0,-35.0,0.08980265101338757,0.3376626065273006,0.11610306724718115,2.100334450899258,2.086100116905452,2.6435303140285873,0.1460780532548544,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.7313725105868594,-0.43714684415114075,0
1758700968.537576,0,0.9521361589431764,711.0,462.0,496.0,514.0,move_right,60.0,76.5,0.0,0.0,0.0,390,47.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00020,1,254944.0,0.9649805428696877,193.0,42.0,0.08980265101338757,2.1491169944461634,0.4521235209669723,1.9270096842200948,1.4735417004197005,1.9806435390655113,0.4141754843760009,0.06154574548966615,-0.27854300726557785,0.0,0.0,2.0833215797026483,0.37858374424644153,2
1758700971.026624,0,0.9417672157287598,588.0,431.0,460.0,574.0,move_right,60.0,76.0,0.0,0.0,0.0,393,46.0,flight-006,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-006/session_2025-09-24_17-01-46.avi,flight-006_00021,1,264040.0,0.8013937268268402,-123.0,-31.0,0.08980265101338757,0.9946667886740385,0.20410842417379313,1.6557187450701003,1.9059358767625838,2.088436558088057,-0.03091053061334724,0.06154574548966615,-0.27854300726557785,0.0,0.0,-1.2805831906956924,-0.3947712291694481,2
1758701027.038843,0,0.8094595074653625,512.0,264.0,105.0,185.0,move_forward,70.0,81.5,0.0,0.0,0.0,405,43.0,flight-007,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-007/session_2025-09-24_17-03-40.avi,flight-007_00000,1,19425.0,0.5675675644996347,0.0,0.0,0.08980265101338757,0.2813479623432945,-1.131972903712043,-1.0195113493256798,-0.8974196998604431,-0.8103969234642753,-0.6671033321359896,0.8308675641104957,-0.27854300726557785,0.0,0.0,0.028784805377079472,-0.0663602130613306,0
1758701029.005706,0,0.848015546798706,513.0,275.0,111.0,199.0,move_forward,70.0,81.0,0.0,0.0,0.0,408,43.0,flight-007,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-007/session_2025-09-24_17-03-40.avi,flight-007_00001,1,22089.0,0.5577889419206586,1.0,11.0,0.08980265101338757,0.29073373637396216,-1.043967546785431,-0.9742961928006807,-0.7965277253804369,-0.7788269363626854,-0.6937089490251975,0.8308675641104957,-0.27854300726557785,0.0,0.0,0.03943007363783371,0.05017272813832402,0
